,0
посланник,4.61512051684126
сочинитель,4.61512051684126
вымокнуть,4.61512051684126
тёплый,4.61512051684126
сметана,3.5165082281731497
выростить,4.61512051684126
жизнина,4.61512051684126
тальянка,4.61512051684126
питер,4.61512051684126
пласт,3.9219733362813143
далья,4.61512051684126
потрясение,4.61512051684126
пирушка,4.61512051684126
обновляться,4.61512051684126
внутренний,4.61512051684126
посоветовать,4.61512051684126
обманывать,3.9219733362813143
пушистый,3.9219733362813143
побирушка,3.9219733362813143
взрываться,4.61512051684126
есенинудивительный,4.61512051684126
прошедшее,3.9219733362813143
дудка,4.61512051684126
наяву,3.9219733362813143
живучий,4.61512051684126
кожа,3.9219733362813143
слева,4.61512051684126
согласный,3.005682604407159
прямой,3.9219733362813143
комета,3.9219733362813143
вырасти,3.005682604407159
нынешний,3.5165082281731497
пролететь,4.61512051684126
детдом,3.9219733362813143
многогранный,3.9219733362813143
трогательно,3.9219733362813143
сменить,4.61512051684126
тайком,4.61512051684126
актёр,4.61512051684126
мощный,3.228826155721369
телевидение,3.9219733362813143
чёткий,4.61512051684126
тоннель,4.61512051684126
невыносимый,3.9219733362813143
лагер,4.61512051684126
бард,4.61512051684126
духовностьрасстаять,4.61512051684126
впрочем,3.9219733362813143
спасмо,3.9219733362813143
спортивный,4.61512051684126
буквыгде,4.61512051684126
справа,4.61512051684126
завистник,4.61512051684126
проложить,4.61512051684126
словосочетание,4.61512051684126
бредни,4.61512051684126
увиливание,4.61512051684126
пронзительный,3.005682604407159
единый,4.61512051684126
надрыв,3.9219733362813143
грезиться,4.61512051684126
странувсего,4.61512051684126
помниться,3.5165082281731497
чм,3.9219733362813143
переносить,4.61512051684126
псалом,4.61512051684126
обычный,4.61512051684126
бледнолицый,4.61512051684126
баркай,3.9219733362813143
бессмертие,3.5165082281731497
котор,4.61512051684126
лгать,3.9219733362813143
карасенко,4.61512051684126
встревожить,3.9219733362813143
обалдеть,4.61512051684126
тибулла,4.61512051684126
прогулка,3.228826155721369
предсмертный,3.9219733362813143
слыть,4.61512051684126
неподражаемый,3.9219733362813143
дымченко,4.61512051684126
крутить,3.9219733362813143
свободный,4.61512051684126
намного,4.61512051684126
сдаваться,4.61512051684126
замкнутый,4.61512051684126
проникнуться,4.61512051684126
зоя,4.61512051684126
проникнуть,4.61512051684126
озарить,4.61512051684126
мелочь,4.61512051684126
селевый,4.61512051684126
перьковы,4.61512051684126
оглядка,4.61512051684126
мелодия,3.9219733362813143
кобец,4.61512051684126
пекерткач,4.61512051684126
варниковый,4.61512051684126
эпиграмма,4.61512051684126
прошибить,4.61512051684126
называть,4.61512051684126
журбенко,4.61512051684126
пришлый,3.5165082281731497
кузовлевый,4.61512051684126
артлис,4.61512051684126
перевал,4.61512051684126
нежданный,3.5165082281731497
общение,4.61512051684126
устоять,4.61512051684126
исчезать,4.61512051684126
отвыкнуть,4.61512051684126
сдать,3.9219733362813143
довольно,3.9219733362813143
сутки,4.61512051684126
переломиться,4.61512051684126
цель,3.9219733362813143
частый,4.61512051684126
явный,4.61512051684126
жертвоприношение,4.61512051684126
отказать,4.61512051684126
кира,3.5165082281731497
тина,3.9219733362813143
маяться,4.61512051684126
быстротечный,4.61512051684126
состариться,4.61512051684126
плачущий,4.61512051684126
надвигаться,4.61512051684126
записка,3.5165082281731497
роптать,4.61512051684126
глубь,3.228826155721369
тлеть,4.61512051684126
игрок,4.61512051684126
вблизи,4.61512051684126
забор,3.9219733362813143
топтать,4.61512051684126
ксю,4.61512051684126
придт,4.61512051684126
пыль,4.61512051684126
государство,3.5165082281731497
обрыскать,4.61512051684126
властвовать,4.61512051684126
повергнуть,4.61512051684126
девочкасмерть,4.61512051684126
нечистый,4.61512051684126
прах,4.61512051684126
пешка,4.61512051684126
владеть,3.9219733362813143
гордо,4.61512051684126
пичкать,4.61512051684126
обитель,4.61512051684126
могилка,4.61512051684126
жаловаться,4.61512051684126
познание,3.9219733362813143
уход,4.61512051684126
щит,4.61512051684126
конечный,4.61512051684126
кричать,2.8233610476132043
приблизиться,4.61512051684126
скосить,4.61512051684126
превратиться,4.61512051684126
исторгнуть,4.61512051684126
загробный,4.61512051684126
путы,4.61512051684126
крылатый,4.61512051684126
отчёт,4.61512051684126
допустить,3.9219733362813143
пляска,4.61512051684126
изнывать,4.61512051684126
испустить,4.61512051684126
корыстный,3.9219733362813143
обмыть,4.61512051684126
страшиться,4.61512051684126
вздох,4.61512051684126
египет,4.61512051684126
усердствовать,4.61512051684126
разумно,4.61512051684126
планета,3.5165082281731497
обращение,3.9219733362813143
сирый,4.61512051684126
геенна,4.61512051684126
зародыш,4.61512051684126
обольщаться,4.61512051684126
сюда,3.5165082281731497
усталость,3.9219733362813143
десять,3.005682604407159
опустить,4.61512051684126
одерживать,4.61512051684126
бессменный,4.61512051684126
жизнекрушение,4.61512051684126
некогда,3.9219733362813143
смертный,4.61512051684126
нигде,3.9219733362813143
лицезреть,4.61512051684126
требовать,4.61512051684126
скоро,3.228826155721369
напротив,4.61512051684126
держава,4.61512051684126
вспоить,4.61512051684126
тяжкий,4.61512051684126
го,3.9219733362813143
черепок,4.61512051684126
голова,3.005682604407159
обратить,3.9219733362813143
плоть,4.61512051684126
метать,4.61512051684126
небытие,4.61512051684126
повстречать,4.61512051684126
вплоть,4.61512051684126
заключить,3.9219733362813143
кос,4.61512051684126
вольный,3.228826155721369
сотня,4.61512051684126
некто,4.61512051684126
травка,3.9219733362813143
гнести,4.61512051684126
настигнуть,4.61512051684126
бокал,4.61512051684126
ронять,3.9219733362813143
освободиться,4.61512051684126
снять,4.61512051684126
пятый,3.9219733362813143
вдали,4.61512051684126
преклонить,4.61512051684126
эпитафия,4.61512051684126
окончиться,3.9219733362813143
ночлег,3.5165082281731497
одномединственный,3.9219733362813143
сочувствовать,4.61512051684126
немой,2.6692103677859462
